victim_project,category,time,related_website
Moo cake TWT ,C2,2022/11/7,['https://x.com/peckshield/status/1589565084489383937']
Annex finance ,C2,2022/11/18,['https://x.com/AnciliaInc/status/1593690338526273536']
ElasticSwap Avalance,C2,2022/12/13,['https://neptunemutual.com/blog/analysing-elastic-swap-hack/']
ElasticSwap Ethereum,C2,2022/12/13,['https://quillaudits.medium.com/decoding-elastic-swaps-850k-exploit-quillaudits-9ceb7fcd8d1a']
Redemption Defi ,C2,2022/4/16,['https://redemptionfi.medium.com/redemption-post-incident-report-e7cef039d0f4']
2omb Finance ,C2,2022/4/18,['https://medium.com/@Beosin_com/beosins-analysis-of-the-2omb-flash-loan-attack-fabe78bd6649']
SushiSwap ,C2,2023/3/9,['https://www.halborn.com/blog/post/explained-the-sushi-swap-hack-march-2023']
Euler Finance ,C2,2023/3/13,['https://mp.weixin.qq.com/s/wP3rpdhs0X3ppoxttOLdlQ']
0x0.AI,C2,2023/4/15,['https://x.com/AnciliaInc/status/1647365173630615552']
Block Forest ,C2,2023/5/6,['https://x.com/AnciliaInc/status/1654906431534153728']
Sell Token ,C2,2023/6/11,['https://blog.solidityscan.com/sell-token-hack-analysis-a4956648a25?gi=8918ba8917ba']
AraBlocks ,C2,2023/6/19,['https://neptunemutual.com/blog/how-was-ara-exploited/']
Conic Finance ,C2,2023/7/21,['https://medium.com/@ConicFinance/post-mortem-eth-and-crvusd-omnipool-exploits-c9c7fa213a3d']
Neutra Finance ,C2,2023/8/2,['https://www.coinlive.com/news-flash/184215']
0x786b,C2,2023/8/2,['https://medium.com/@Hypernative/exotic-culinary-hypernative-systems-caught-a-unique-sandwich-attack-against-curve-finance-6d58c32e436b']
Onyx Protocol ,C2,2023/11/1,['https://www.halborn.com/blog/post/explained-the-onyx-protocol-hack-october-2023']
Alpha Finance,C2,2023/2/13,['https://www.immunebytes.com/blog/alpha-homora-hack-feb-13-2023-detailed-analysis/']
GYM Network ,C2,2022/4/9,['https://medium.com/@Beosin_com/beosin-analysis-of-the-attack-on-gymdefi-e5a23bfd93fe']
Bzx,C3,2020/2/15,['https://peckshield.medium.com/bzx-hack-analysis-exposes-challenging-defi-inherent-composable-liquidity-risks-e3e1c623b7bd']
ElephantMoney ,C3,2022/4/12,['https://medium.com/elephant-money/reserve-exploit-52fd36ccc7e8']
Novo ,C3,2022/5/29,['https://www.certik.com/zh-CN/resources/blog/1mSQ2D4Zkfki8Z0rAiV60f-novo-defi-incident-analysis']
MooCakeCTX ,C3,2022/11/7,['https://x.com/BeosinAlert/status/1589501207181393920']
Annex Finance ,C3,2022/11/19,['https://x.com/AnciliaInc/status/1593690338526273536']
UEarnPool ,C3,2022/11/16,['https://twitter.com/CertiKAlert/status/1593094922160128000']
shido global ,C3,2023/6/24,['https://x.com/Phalcon_xyz/status/1672473343734480896']
wault finance ,C3,2021/8/4,['https://medium.com/@Knownsec_Blockchain_Lab/wault-finance-flash-loan-security-incident-analysis-368a2e1ebb5b']
bdollar ,C3,2022/4/30,['https://medium.com/@Knownsec_Blockchain_Lab/knownsec-blockchain-lab-the-bdollar-project-is-under-attack-how-can-price-become-a-weapon-504a88bde08c']
Dream Plan ,C3,2022/9/24,['https://x.com/BlockSecTeam/status/1573252869322846209']
RES token ,C3,2022/10/6,['https://www.immunebytes.com/blog/res-token-exploit-oct-6-2022-detailed-analysis/']
Julswap ,C3,2021/5/28,['https://zhuanlan.zhihu.com/p/376638560']
SpaceGodzilla ,C3,2022/7/14,['https://cloud.tencent.com/developer/article/2152824']
wiener DOGE,C4,2022/4/24,['https://medium.com/@Beosin_com/beosins-analysis-of-the-wiener-doge-flash-loan-attack-hacker-exploited-the-deflationary-nature-79b099432f46']
cocoswap,C4,2023/2/22,['https://x.com/BeosinAlert/status/1628636827279331330']
AES,C4,2022/12/7,['https://twitter.com/peckshield/status/1600418002163625984']
BGLD,C4,2022/12/12,['https://learnblockchain.cn/article/5198']
sanshuInu,C4,2021/7/21,['https://blocksecteam.medium.com/the-analysis-of-the-sanshu-inu-security-incident-28c0c7c0e783']
DogeFather,C4,2023/2/23,['https://x.com/BeosinAlert/status/1628636827279331330']
upswing finance,C4,2023/1/17,['https://neptunemutual.com/blog/how-was-upswing-finance-exploited/']
balancer,C4,2020/6/29,['https://peckshield.medium.com/balancer-hacks-root-cause-and-loss-analysis-4916f7f0fff5']
zenon network,C4,2021/11/29,['https://www.halborn.com/blog/post/explained-the-zenon-network-hack-november-2021']
Health Token,C4,2022/10/20,['https://blog.solidityscan.com/health-token-hack-analysis-dad822fbf0']
Deflationary attack alert,C4,2023/2/10,['https://x.com/BlockSecTeam/status/1624002078355111936']
Starlink Coin,C4,2023/2/16,['https://x.com/NumenAlert/status/1626447473635123200']
ZABU,C4,2021/9/12,['https://slowmist.medium.com/brief-analysis-of-zabu-finance-being-hacked-44243919ea29']
dogelon,C4,2023/2/22,['https://x.com/BeosinAlert/status/1628636827279331330']
3913Token,C4,2023/11/2,['https://defimon.xyz/attack/bsc/0x8163738d6610ca32f048ee9d30f4aa1ffdb3ca1eddf95c0eba086c3e936199ed']
Hakuna Matata,C4,2023/2/23,['https://x.com/BeosinAlert/status/1628636827279331330']
Auto Donate Ukraine,C4,2023/5/3,['https://foresightnews.pro/article/detail/34482']
weebCoin,C4,2023/5/9,['https://x.com/0xTeebaum/status/1656018050074681344']
LW token,C4,2023/5/11,['https://lowk.substack.com/p/lw-token-hacked?sd=pf']
"Gernerative pre-trained
Transformer",C4,2023/5/24,['https://twitter.com/Phalcon_xyz/status/1661424685320634368']
safe token,C4,2023/6/15,['https://x.com/EoceneSecurity/status/1669382104470425603']
CFC token,C4,2023/6/15,['https://twitter.com/hexagate_/status/1669280632738906113']
Bamboo AI,C4,2023/7/4,['https://neptunemutual.com/blog/understanding-bamboo-ai-exploit/']
ApeDAO,C4,2023/7/18,['https://x.com/EoceneSecurity/status/1669382104470425603']
Soda Finance,C4,2023/9/14,['https://anchainai.medium.com/soda-finance-hack-could-formal-verification-have-prevented-it-code-included-71b6e9f94ea5']
bogged finance,C4,2021/5/22,['https://peckshield.medium.com/bogged-finance-incident-root-cause-analysis-718d53faad5c']
autoshark,C4,2021/10/29,['https://medium.com/autosharkfin/post-mortem-review-on-economic-attack-af27e76b746e']
BlackGold,C4,2022/12/12,['https://medium.com/@d.e.b.t./bgld-the-black-gold-project-explained-f99eb9d1650e']
One Ring,C5,2022/3/21,['https://medium.com/@Knownsec_Blockchain_Lab/knownsec-blockchain-lab-onering-finance-flash-loan-attack-analysis-3e51096fa886']
Discover,C5,2022/6/6,['https://www.anquanke.com/post/id/274003']
EGD Finance,C5,2022/8/7,['https://foresightnews.pro/article/detail/11537']
Nereus Finance,C5,2022/9/6,['https://medium.com/nereus-protocol/post-mortem-flash-loan-exploit-in-single-nxusd-market-343fa32f0c6']
BXH,C5,2022/9/29,['https://www.anquanke.com/post/id/281172']
ATK (Journey of Awakening),C5,2022/10/11,['https://www.certik.com/zh-CN/resources/blog/1YsQo8TnxCvwalqvtkFLtC-journey-of-awakening-incident-analysis']
Inuko Finance,C5,2022/11/2,['https://medium.com/@Ancilia/inuko-finance-exploited-and-lost-60k-bond-89a285221e33']
MU&MUG,C5,2022/12/10,['https://www.certik.com/zh-CN/resources/blog/3pdPXDWLvf0wKZ9yy3HeHz-mu-coin-incident-analysis']
Lodestar,C5,2022/12/10,['https://blog.lodestarfinance.io/post-mortem-summary-13f5fe0bb336']
Nimbus Platform,C5,2022/12/14,['https://neptunemutual.com/blog/nimbus-platform-flash-loan-attack/']
RoeFinance,C5,2023/1/11,['https://quillaudits.medium.com/decoding-roe-finances-flash-loan-exploit-quillaudits-df8494e2090f']
DKP,C5,2023/3/8,['https://medium.com/coinmonks/decoding-dkp-token-s-80k-exploit-quillaudits-45c67df973d6']
ParaSpace,C5,2023/3/17,['https://medium.com/@Ancilia/thunderstorm-come-to-para-space-68f1dd6995b9']
AllBridge,C5,2023/4/1,['https://medium.com/coinmonks/decoding-allbridge-570k-flash-loan-exploit-quillaudits-8da8dccd729d/']
0vix,C5,2023/4/28,['https://medium.com/coinmonks/ovix-protocol-hack-wtf-happened-f8d9da0219a3']
themis,C5,2023/6/27,['https://neptunemutual.com/blog/how-was-themis-protocol-exploited/']
eminence,C5,2020/9/29,['https://sampriestley.com/defi-arbs-explained-15m-eminence-attack/']
Dot.finance,C5,2021/8/25,['https://medium.com/@Knownsec_Blockchain_Lab/knowsec-blockchain-lab-dot-finance-flash-loan-security-incident-analysis-98f7b5707a15']
equalizer finance,C5,2022/6/7,['https://equalizer-finance.medium.com/exploit-report-78bfd6b36689']
ANCH project,C5,2022/8/5,['https://www.web3rekt.com/hacksandscams/anch-project-1008']
GDSchain,C5,2023/1/3,['https://quillaudits.medium.com/gds-project-flash-loan-exploit-analysis-quillaudits-7f6b04eee035']
yearnFinance,C5,2023/4/13,['https://de.fi/blog/yearn-finance-exploit-explained-a10b07c280c8']
SafeDollar,C5,2021/6/28,['https://watchpug.medium.com/safedollar-exploit-root-cause-analysis-4b7ec6357a6d']
ApeRocket finance,C5,2021/7/14,['https://watchpug.medium.com/aperocket-polygon-performance-fee-minting-incident-root-cause-analysis-ed216f422f56']
pancakebunny,C5,2021/7/17,['https://medium.com/amber-group/bsc-flash-loan-attack-pancakebunny-3361b6d814fd']
array finance,C5,2021/7/19,['https://blocksecteam.medium.com/the-analysis-of-the-array-finance-security-incident-bcab555326c1']
pancake Hunny,C5,2021/10/20,['https://watchpug.medium.com/pancakehunny-flash-loan-minting-attack-analysis-8bde42b1fe20']
cream,C5,2021/10/27,['https://medium.com/immunefi/hack-analysis-cream-finance-oct-2021-fc222d913fc5']
ploutoz finance,C5,2021/11/23,['https://coincodecap.com/ploutoz-finance-exploited?utm_source=linkedin&utm_medium=social&utm_campaign=reviveoldpost']
inverseFinance,C5,2022/4/2,['https://medium.com/inverse-finance/inv-price-manipulation-incident-55ea0433f4fc']
loser coin,C5,2022/5/14,['https://www.certik.com/zh-CN/resources/blog/2wbIbU1wLWAKBkz4k3iBgW-loser-coin-incident-analysis']
pandoraDAO,C5,2022/6/22,['https://x.com/BeosinAlert/status/1539582631225991169']
Nirvana Finance,C5,2022/7/28,['https://www.certik.com/zh-CN/resources/blog/1UBzEHHu35dJdJOGsuf85D-nirvana-finance-incident-analysis']
Mango Market,C5,2022/10/11,['https://infotrend.com/mango-markets-madness-a-case-study-on-the-mango-markets-exploit/']
Plantworld token,C5,2022/10/18,['https://neptunemutual.com/blog/plantworlds-flash-loan-attack-analysis-report/']
Moola Market,C5,2022/10/18,['https://quillaudits.medium.com/moola-market-9-million-price-manipulation-attack-quillaudits-728485ee5782']
solend,C5,2022/11/2,['https://www.immunebytes.com/blog/solends-isolated-pools-exploitation-nov-2-2022-detailed-analysis/']
helio money,C5,2022/12/2,['https://medium.com/neptune-mutual/report-know-about-the-helio-protocol-hack-44197d2be605']
Firedrake Protocol,C5,2023/2/7,['https://x.com/BeosinAlert/status/1622806014163841024/photo/2']
DAYUDAO,C5,2023/2/8,['https://twitter.com/BeosinAlert/status/1623166539590684672']
DeFiGeek community,C5,2023/4/17,['https://blockapex.io/hack-analysis/defigeek-community-japan-hack-analysis/']
Never Fall,C5,2023/5/2,['https://x.com/BeosinAlert/status/1653619782317662211']
BabyDoge Coin,C5,2023/5/28,['https://medium.com/@MetatrustL/cracking-the-code-delving-into-the-elaborate-scheme-behind-babydoge-coins-flash-loan-attack-9c94f59041ff']
CellFrame Network,C5,2023/6/1,['https://slowmist.medium.com/a-brief-analysis-on-the-cellframe-hack-b74b72b8e2e6']
Compounder Finance,C5,2023/6/6,['https://www.ctfiot.com/119325.html']
PalmSwap,C5,2023/7/24,['https://slowmist.medium.com/analysis-of-palmswap-incident-c6b5e3eb2815']
Zunami Protocol,C5,2023/8/13,['https://www.certik.com/zh-CN/resources/blog/3iea5hcDLs77TkOMQvoaSK-zunami-protocol-incident-analysis']
Black Hole Token,C5,2023/10/11,['https://medium.com/neptune-mutual/analysis-of-the-blackhole-token-exploit-e7072ef64f24']
Platypus Defi,C5,2023/10/12,https://www.halborn.com/blog/post/explained-the-platypus-finance-hack-october-2023']
Wise Lending,C5,2023/10/13,['https://twitter.com/AnciliaInc/status/1712902314561097841']
Beluga Protocol,C5,2023/10/13,['https://x.com/MetaTrustAlert/status/1712653228213731545']
Hope Lend,C5,2023/10/18,['https://foresightnews.pro/article/detail/45593']
beltFinance,C5,2021/5/29,['https://medium.com/belt-finance/may-29-incident-report-865d20cc46ca']
spartanProtocol,C5,2021/5/2,['https://peckshield.medium.com/the-spartan-incident-root-cause-analysis-a0324cb4b42a']
valueDeFi,C5,2020/11/14,['https://peckshield.medium.com/value-defi-incident-root-cause-analysis-fbab71faf373']
xToken,C5,2021/5/12,['https://rekt.news/xtoken-rekt/']
HarvestFinance,C5,2020/10/26,['https://medium.com/harvest-finance/harvest-flashloan-economic-attack-post-mortem-3cf900d65217']
bzX,C5,2020/2/18,['https://mudit.blog/bzx-hacked-again/']
CheeseBank,C5,2020/11/16,['https://peckshield.medium.com/cheese-bank-incident-root-cause-analysis-d076bf87a1e7']
InverseFinance,C5,2022/6/16,['https://blocksecteam.medium.com/price-oracle-manipulation-attack-on-inverse-finance-a5544218ea91']
WarpFinance,C5,2020/12/18,"['https://slowmist.medium.com/analysis-of-warp-finance-hacked-incident-cb12a1af74cc#:~:text=Summary,total%20number%20of%20LP%20Tokens.']"
AutoShark,C5,2021/5/24,['https://watchpug.medium.com/sharkfinance-performance-fee-minting-incident-analysis-4b2e3bd03923']
Merlin Labs,C5,2021/5/26,['https://rekt.news/zh/merlinlabs-rekt/']
PancakeBunny,C5,2021/5/20,['https://peckshield.medium.com/pancakebunny-incident-root-cause-analysis-7099f413cc9b']
PancakeHunny,C5,2021/6/3,['https://watchpug.medium.com/pancakehunny-performance-fee-minting-attack-analysis-e347d12bfdde']
Deus Dao,C5,2022/4/28,['https://rekt.news/deus-dao-rekt-2/']
